" Jean-Marc Ayrault veut priver Jérôme Cahuzac de ses indemnités d'ancien ministre affirme  wahouça fait peur ,0
 le PS ? Non....Le courant de gauche de  est majoritaire....Sont pas à la solde de la finance  ,0
Gueant embarque les archives de l'Elysee.Buisson laisse pour archives des enregistrements volés Les scandales d'Etat de la Sarkoziesans fin,0
La  ne lutte pas pour sauver  en  elle lutte pour sa propre sécurité et pour mettre un terme au ,3
"Elle n’aime pas Fillon hein ? Tu savais ça ?" Ha ! Plus que jamais   ,0
En 81 le PS avait aboli la peine de mort. En 2015 il la rétablit mais sans s'encombrer des garanties d'un procès ,0
Pour  aux  faut pas voter pour des pro de la politique mais vaut mieux se représenter soi même ,3
La défense de l'avocat de Buisson c'est que c'est pas pire de Cahuzac. Il peut aussi ajouter qu'aucun animal n'a été blessé.,0
Visite d'Etat Erdogan: Charles Michel rappelle à l'ordre son porte-parole - RTL Info  via ,3
Le 12 octobre retour du  &,1
BK ouvert a côté du ciné &,1
Les journaux étrangers sur la  belle image ()       via  ,0
Actualité - Turquie>Attentat d'Ankara. La Turquie privilégie la piste de l'Etat islamique>Les autor >>  ,3
Heureusement pour  que les brevets logiciels n'existent pas       ,0
 : je comprends pas ces gens qui aiment pas le  ni le  ni le  ni  encore quick je peux comprendre..,2
Allez petit indiscret bonus  la spéciale célébrités accueillera aussi  et  !  charmeur?,2
DSK en tête d'un sondage que Le Parisien Magazine décide de ne pas publier  ,3
Bientôt le Double Whopper remplacera le BigMac dans mon assiette &,1
 - "L'attentat place  face aux conséquences de sa politique"  via ,3
Inauguration privée du  d' mardi avec avec les acteurs économiques. Ouverture imminente ? ,3
Les participants du  célébrités seront     et ,3
 et n'oubliez jamais ! Dati a soutenu la politique de haine de Buisson ! Alors votez mais votez républicain !!,0
La Taubira qui aurait aucun doctorat grosse baltringue,0
Dans mes amis fb y'a une meuf qui fait de la propagande pour que je vote pour l'UMP je lui avais bien dis que c'était FN ou rien ,2
François Fillon à Bordeaux : " Éviter la débandade européenne" après le Brexit: ...   ,3
Sytie- L'armée turque joint ses forces à celles de l'Etat islamique contre les Kurdes dans le secteur de Kobane.... ,3
«Alors qu’Israël a déclaré dans le passé qu’elle préfère Daesh aussi connu comme ISIS / État islamique plutôt... ,3
Elie et Dieudonne se sont reformé ,3
Erdogan accusé de jouer sur la peur pour remporter les élections ,3
Cohn Bendit à qui toutes les télé appartiennent insultent les peuples depuis ce matin. Dieudonné est jaloux mais il doit se cacher.,0
L'affaire "DSK" d'un prédateur sexuel notoire a été on ne peut plus médiatique.,0
Regarde: Mélina donne le coup d’envoi de The Voice Kids avec « Under » d’Alex Hepburn    via ,3
EN DIRECT - Brexit: Nicolas Sarkozy demande un "nouveau traité" européen   ump,3
Brexit déclaration solennelle de Nicolas Sarkozy - 24 juin 2016   ump,3
Primaire à droite : ces affranchis qui osent défier Nicolas Sarkozy   via ,3
A quoi devrait on s'attendre avec un tel énergumène ! ,0
EN DIRECT. Brexit: Didier Seeuws nommé pour négocier la sortie du Royaume-Uni de l'UE -  via ,3
La planche à billets   doit prêter directement aux Etats! Cancres politiques  Sarkozy  ,0
 Hollande est assis comme un gosse les pieds en lévitation. Pitié vivement 2017.,0
   La gauche vomissait sur la Rolex de N. Sarkozy et aujourd’hui se balade en Hermès. ,0
En  une femme ayant l'habitude de bronzer cul nu à sa fenêtre agace ses voisins ,3
Ce que les meRdias taisent: Pillage de l' syrienne avec la complicité d' Erdogan   ,0
EuroNews - A Pékin Poutine ressert les liens avec la Chine si proche alliée: Des points de vue t...  - Afrique,3
Inacceptable sauf pour Hollande qu'Israël ait les moy d'terrasser tt Gaza juste pour épargner 1soldat &Palestiniens agressés rien! June 2…,0
   Harlem désir à l'économie il n'a jamais rien fait pourquoi pas Cahuzac ou Mosco pas plus doués,0
Bien  sa fait du bien de te revoir dans tpmp     ,1
Bravo  pour ta prestation ! Folie interprétation lumière et effets spéciaux ! &,1
     Rennes ce serait trop bien qu'il puisse venir notre baba &,1
Interview de Dieudonné par Morgan Priest au bal de quenelles - Juin 2016  via ,3
Sarkozy:"En qq mois la Syrie peut être libérée"Com la Libye peut-être!Libérée?Et la Palestine? En combien de mois ex-chef d armées!? LOL …,0
Je viens d'envoyer un message de soutient au Lounnet  j'espère qu'ils le liront &,1
Floren Mote JE l'adore il danse hyper bien ,1
 ouiiiii sur émissions tpmp replay :),1
Turquie: Erdogan se recueille sur les lieux de l'attentat d'Ankara   ,3
Elle s est prise pour Rihanna &,0
Benoît : il fait une saison de ADP pour finir avec la sœur d'un pote : tout ça pour ça sérieux !! &,0
ah le vent du siècle ! ,0
  non mais il est tres objectif il a pas de haine envers tpmp. Il dit juste ce qu'il pense.,1
Conf Obama: Note aux opposants à l'  : pensez qd même à lire l'accord avant de voter ,2
Échange entre Francois Hollande et Sebastien Benoît CGT - vidéo dailymotion ,3
C'était fin 2011 rappelez-vous à   : 2000 Kurdes crient "ERDOGAN ASSASSIN!"  via ,3
Complètement accro aux  C'est grave docteur?&,1
Syrie: les Russes sont d’une efficacité redoutable et vitrifient tous les djihadistes sans exception US et UE pactisent avec Al Qu’aida,2
 je sais encore reconnaître ma gauche de ma droite  ,0
Si vous pouviez liker la page d'une amie vs seriez des amours! Elle a été prise pour The Voice de plus ,2
Vous l'avez peut-être vu sur The Voice (ou pas) on revoit le Congolais Alvy Zamé qu'on aurait aime voir au ...... ,1
     moi aussi il avait encore des possibilités lui ...vraiment dommage.,0
   marseille,3
The Voice :  révèle sa plus grande peur «J’ai frôlé la crise cardiaque» !  ,3
-mais elle dit que elle a peur car il y a plus de personnes qui regardent The Voice France... Et elle a un peu peur de la scène...,2
Action man ( et l'Audacieux ( sont au pouvoir. Préparez vous aux changements... ,0
Un jour j'arriverai à ne plus pleurer devant les auditions de Louane à The Voice un jour mdr,1
    haha jamais je ne me reconnaîtrai dans cette secte. On ne devait pas parler politique? ,2
"c'est pas un casting pour the voice c'est video gag la je crois" ptddrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr ptn riri,0
Quel est pour vous le plus gros délire de The Voice 4 ? :D ,3
" Les jeunes talents de The Voice en 1ère partie de Johnny Hallyday MERCI Johnny tu le plus généreux ,1
On revient sur DALS dans  Qu'en avez-vous pensé ? &,3
 alors Didier bientôt dans  ?,3
Y a des gens qui meurent en Syrie et moi je déprime parce que j'ai pas fini ma disserte on en parle ?,2
Eyyup Doru : « Erdogan et Daech sont vraiment les deux faces d’une même pièce » | L'Humanité ,3
  cette année ouais je suis déçue.. j'aimais bien ce concept du choix du public mais quand j'ai vu les propos..&,2
Guillaume Meurice à la rencontre de la «Manif pour tous» |  ,3
Affaire Baupin: en 2013 un travail universitaire épinglait un «DSK des Verts» ,3
Et en parlant de plantations le récit du titre "Fatoumata" où il est voulu que l'agresseur (DSK homme non-noir riche) n'aie pu se retenir,2
afpfr:  trois responsables de la police d’Ankara limogés après l’attentat  ,3
J'ai bien aimée le passage de DSk sur babi225.,1
 pour demander l'interdiction de la  ! Déjà 2000 signatures ! Et vous ?  ,3
La manif pour tous c'est le ressentiment qui s'autocongratule. L'excuse de protéger pour humilier et dominer soumis à l'idée d'une Eglise,0
L'affaire DSK c'était terrible.. Choisir en croire une sœur noire mais tout en se méfiant parce que DSK était riche,0
"Après la Manif pour tous la Manif pour personne"     ,3
Payer 80€ pour se faire faire un chignon et se faire mettre du fard à paupières immonde quelle arnaque  &,0
Viol : Faire l'amour à une femme ne sachant pas qu'elle en a envie.  ,0
Merci Gourcuff pour l'engagement physique les passes ajustées et le sens du jeu.   ,0
Lagarde vient définitivement d'enterrer la crédibilité du FMI ce qe n'avait pas encore fait DSK malgré son couteau et surtout sa bite ! ^^,0
Polémique  : bizarre comme on peut s'insurger d'un propos qui n'a pas fait réagir il y a qq mois quand il a été prononcé par ,0
L'OM s'intéresse à NENE  je ne comprends pas pourquoi  vous êtes meilleurs que nous (Le PSG) . ,0
Ça commence bien!!! Merkel-Hollande Qu'est ce que je vous avais dit? ,0
On vient d'apprendre que la mere de laurent blanc a ete aux chiottes pd un but de son fils information capitale !  ,0
Après avoir rêver de Benjamin Lancar la nuit de vendredi un petit rêve de Marine Le Pen ne fait pas de mal  ,0
tt monde à la haine contre moi ajd à croire g soulevé votre daronne comme le totem de koh lanta la ligue des champions ou autre coupe,0
Wafa depuis Koh lanta je la kiff &,1
L’opération russe en Syrie révèle les véritables commanditaires du terrorisme dans le monde -  via ,3
J'crois qu'y a Justin Bieber dans les studios d'NRJ mais j'suis pas sure hein ! ARRETEZ D'EN PARLER ! --" ,0
   Christine  non plus ne paie pas d'impôt sur les revenus via  ,3
- n'aurait pas chanté "La Complainte De La Butte" bah peut-être que j'aurais jamais connu Rufus. Tout part de The Voice en vrai.,3
Y a déjà un an que j'ai découvert Rufus. Et complètement par hasard en plus. En regardant The Voice. Vous imaginez si Marina D'Amico -,3
Quand je pense que j'avais comparé  à the Voice sans savoir qu'une émission de télé de ce nom existait. Pardon Marc,2
Genre depuis que le début de The Voice j'ai dit je veux y aller mais j'ai pas le courage mais là jui déter,2
Moi je l'aurais bien fait venir  juste pour faire chier  et lui montrer que c'est mal d'écouter aux portes.... ,0
Bravo à Mr Hollande pour sa nouvelle position forte et courageuse vis a vis de Julian Assange !   ,0
Ce que  a accepter de céder c'est exactement ce que  refuse pour la France ,3
Ça va Marion Maréchal Le Pen fait pas trop preuve de racisme dans son discours pour la PACA... ,0
The voice au USA ça a quand même beaucoup plus de gueule qu'en France.,2
 Non il y avait que Marina un gars de the Voice une femme jsp qui c'est et les chanteurs de I'm not rich,3
Le grand retour du  !,1
The Voice 4 – Lilian Renaud : La pochette de son premier single dévoilée (photo): Le 25 avril dernier Lilian ... ,3
Et la bien sur s'attaquer aux juifs aux catho on ne parle pas de racisme hein ..? Mais de normalité ..  ,0
Le cas de Brexit fait réfléchir.Le Pen veut ke Hollande organise référend en France sur europersuadée que les contre seront plus qnombreux,2
"Pollution du Vieux-Port: Un nettoyage «pas envisageable aujourd'hui» réagit la métropole" ,3
La fin de fast and furious 7 me fait toujours le même effet & &,1
. préserver sa propre race son propre peuple dans son propre pays oui ou non? Le mot racisme est  ,2
La pollution n'est pas dans l'air elle est sur vos visages blêmes,0
The Voice 2014 Semifinals - Chris Jamison: "Sugar" ,3
La  tue plus de 4000 personnes par jour en Chine selon une étude   ,3
la voiture dans fast and furious 7 elle est juste monstrueuse,1
Je ne suis pas du genre à crier au racisme mais je ne vois que ça xDDD,2
Les films Le transporteur et Fast and Furious je peux les regarder 84939593 fois je kifferai toujours autant.,1
“ La pollution tue plus de 4000 personnes par jour en Chine selon une étude" et seulement 42000/an en France ,0
Bravo  !!! Serieux t'as le groove !!!  &,1
Fabius regardant PPDA et Chabot en plein "Yaka" "Faukon" sûr  c'est quelque chose ....   ,0
Royal : Sarkozy ne «doit pas échapper à son bilan» F.hollande non plus son bilan Corrézien? sa soirée de samedi pour DSK car il a menti.,0
Face aux attaques sur l'anniv de Dray avec DSK la gauche a eu la dignité de ne pas rappeler les voyages de Frédéric Mitterrand en Thaïlande,2
DSK n'échappera pas à un procès civil ,3
Ça c'est de l'argumentation et du vrai débat     ,0
Si l' et  n'ont plus que DSK comme argument politique alors on ne devrait pas avoir de problème ,2
Royal qui quitte l'anniversaire de Dray parce que DSK est là... Ça va vu ta gueule il va pas te violer hein...,0
150 invités pour DSK et Thomas Hollande qui fait campagne pour son père y était et F.Hollande le savait pas.Honte à vous de mentir.,0
Forte tentation médiatique de mettre sur le mm plan DSK et le financement illégal de la campagne 07 de NS. Ce n'est pas du temps de parole.,2
Présidentielle en direct: Sarkozy attaque Moscovici et Valls sur DSK... Hollande ne négociera pas avec Bayrou...... ,3
Air France suspend ses vols sur freetown: les pays touchés par Ebola de plus en plus isolés…  via ,3
En termes stratégie duflot canfin ont fait fort chapeau jamais les écologistes n'ont été aussi "si bien traités " ,1
  Christine Lagarde mise en examen: pas de commentaire du FMI: Le FMI a assuré m...   ,3
Savoir plus sur l'ebola et precaution a prendre,3
Affaire Tapie : Christine Lagarde mise en examen pour "négligence": La directrice du Fonds monétaire international n'entend pas démis...,3
Si Eve n'avait pas croqué la pomme Il y aurait pas eu ces sales maladies comme Ebola pfff,0
   une des femmes les plus compétente. Elle doit effrayer certains politiques en vue des élections futurs,1
"c'est pas très important le choix du premier ministre"  ... Sans commentaire,0
"  "La culture générale discriminatoire"..et la culture syndicale comminatoire?" pas combinatoire!,2
Ebola : Air France suspend ses vols vers la Sierra Leone....Pas trop tot !  via ,0
 c'est toi qui méritait le trophée !  &,1
Ptn mais Cyril lignac il draguait Alizee pdnt toute l'emission pas etonnant qu'elle gagne Arthus il meritais lrgmt mieux ,2
 encore un grand merci pour ta compagnie autour du  -). A refaire pour d'autres émissions ou séries :),1
RT  C'est officiel  et  ne seront pas dans le gouvernement  Espérons aucun autre ,0
.  Pourriez-vous refaire le yaka du  ? &,3
 Le replay des  vous avez mis celui de demain! Je veux donc voir celui d'aujourd'huiiiiiiiiii,0
Ce qui est important aujourd'hui c'est d'avoir des principes et de s'y tenir !  ,0
Syrie: l'EI paie ses recruteurs jusqu'à 10.000 dollars selon l'ONU | ,3
  Pour elle et pour nous mdrrrr donc Cyril réfléchit bien stp c'est l'avenir de  qu'est en jeu ...,2
Finalement ils ne feront pas un Koh Lanta mais un Dropped. ,2
Il est adorable Fillon à ramener sa tronche pour parler du changement de 1er ministre alors qu'on le voyait jamais qd il occupait ce poste,0
Un euro sans la hollande c'est triste franchement,0
Y a pas de soupe en sachet au bilan? ,3
Trop touchant Olivier et Katrina ,1
Jamais le  n'aura autant démontré qu'il est un grand parti  viva  ! OLÉ !  ,1
  Et pour Hollande alors ? Est-ce qu'on devrait tout fermer puisqu'il vit à Paris ? ,0
Ne croyez pas que le changement soit pour maintenant ... Benguigui vs Cahuzac... Ou le mensonge ministériel la main sur le cœur !! ,0
